time,open,high,low,close
1418096700,18499.949,18585.35,18248.1,18290.65
1418183100,18183.1,18532.9,18183.1,18462.949
1418269500,18427.5,18529.65,18218.4,18405
1418355900,18413.699,18501.75,18236.551,18299.75
1418615100,18176.699,18470.051,18157.25,18372.65
1418701500,18249,18308.949,17776.35,17830.551
1418787900,17762.25,18051.85,17502.449,17865.75
1418874300,18238,18356.301,18109.35,18326.6
1418960700,18545.699,18563.6,18413.75,18478.9
1419219900,18562.35,18801.15,18424,18747.35
1419306300,18746.801,18923.6,18558.5,18603.75
1419392700,18582.75,18709.15,18493.301,18535.35
1419565500,18602.551,18681.75,18448.6,18557.199
1419824700,18589.6,18700.699,18501.051,18528.35
1419911100,18573.25,18671.949,18428.1,18647.551
1419997500,18659.6,18774.199,18659.6,18736.65
1420083900,18728.199,18781.551,18638.85,18750.449
1420170300,18752.199,19118.85,18752.199,19057.801
1420429500,19155.199,19166,18987.699,19017.4
1420515900,18874.6,18874.6,18388.35,18430.75
1420602300,18382.551,18482.051,18211.5,18304.25
1420688700,18587.1,18752.301,18486.199,18701.4
1420775100,18845.9,18864,18479.65,18637.25
1421034300,18632,18822.051,18530.1,18795.85
1421120700,18889,18920.65,18642.801,18707.199
1421207100,18670.4,18769.65,18517.9,18603.801
1421293500,19340.449,19410.4,19061.35,19235.65
1421379900,19274.15,19275.801,19108.35,19223.15
1421639100,19345.65,19434.199,19299.1,19406.051
1421725500,19446.801,19808.25,19446.801,19767.051
1421811900,19811.85,19964.949,19803.15,19843.25
1421898300,19898.5,19964.25,19788.699,19917.65
1421984700,20133.85,20167.65,19967.35,20072.699
1422330300,20179.801,20609.25,20098.25,20555.25
1422416700,20507.5,20907.551,20435,20491.75
1422503100,20475.699,20579,20338.949,20528.6
1422589500,20600.65,20600.65,19732.449,19843.75
1422848700,19778.949,19991.4,19564.5,19865.9
1422935100,19941.699,19963.699,19303.5,19382.949
1423021500,19423.25,19423.25,19113.35,19174
1423107900,19170.15,19444.65,18977.9,19051.9
1423194300,19066.25,19119.699,18740.35,18786.699
1423453500,18650,18667.051,18379.6,18403.85
1423539900,18242.949,18933.699,18226.9,18752.5
1423626300,18890.75,19051.801,18890.75,18940.801
1423712700,19073.449,19176.801,18739.85,19128.6
1423799100,19284.301,19441,19164.25,19369.699
1424058300,19518.85,19532.699,19127.15,19189.949
1424231100,19226.4,19389.801,19171.9,19296.5
1424317500,19296.15,19377.449,18876.25,19188.301
1424403900,19157.301,19307.801,18882.25,19073.551
1424663100,19199.15,19219.75,18835.35,18913.4
1424749500,18940.449,19022.15,18737.75,18883.801
1424835900,18969.199,19069.15,18700.199,18733.051
1424922300,18781.4,18795.1,18489.6,18538.1
1425008700,18659.65,19114.449,18654.85,19074.551
1425095100,19306.5,19776.9,19023.551,19691.199
1425267900,19954.5,20065.5,19750.85,20008.1
1425354300,20043.4,20043.4,19821.551,19961.199
1425440700,20541.65,20541.65,19555.1,19643.9
1425527100,19605.6,19830.35,19398.75,19748
1425872700,19545.25,19545.25,19112.65,19145.551
1425959100,19170.301,19271.801,18915.1,19054.4
1426045500,19050.301,19181.801,18917.9,19044
1426131900,19201.1,19255.9,19095.301,19141.85
1426218300,19359.75,19376.85,18737.35,18779.801
1426477500,18786.65,18912.85,18688,18837.35
1426563900,18961.301,19121.85,18781.5,19058.25
1426650300,19080.25,19234.4,18937.25,19147.25
1426736700,19345.699,19373.449,18739.85,18811.15
1426823100,18778.801,18782.949,18541.5,18606.35
1427082300,18695.051,18696.699,18409.9,18449
1427168700,18348.35,18546.25,18289.75,18331.449
1427255100,18364.301,18433,18271.6,18310.1
1427341500,18138.801,18224.1,17729.1,17831.65
1427427900,18013.65,18092.4,17719.35,18044.801
1427687100,18160.199,18393.25,18089.449,18361.801
1427773500,18424.1,18494.35,18158.551,18206.65
1427859900,18204.551,18668.85,18131.4,18617.85
1428291900,18702.6,18702.6,18455.199,18605.449
1428378300,18666.6,18669.6,18351.801,18469.301
1428464700,18559.551,18595.6,18381.551,18416.6
1428551100,18523.35,18894.75,18401.449,18875.85
1428637500,18869.85,18896.5,18724.949,18800.85
1428896700,18842.25,18890.65,18708.301,18798.25
1429069500,18848.65,19038.5,18615.85,18716.301
1429155900,18731.65,18731.65,18504.699,18637.051
1429242300,18618.5,18625.75,18321.75,18345.551
1429501500,18386.25,18500.301,17984.65,18112.75
1429587900,18102.301,18328.35,18036.9,18105.75
1429674300,18196.85,18297.199,17798.65,18243.699
1429760700,18350.35,18433.801,18143.75,18245.6
1429847100,18290.75,18290.75,17916.801,18001.9
1430106300,18063.6,18075.699,17738.9,17767.6
1430192700,17766.551,18320.1,17766.551,18246.25
1430279100,18255.801,18431.9,18202.4,18302.65
1430365500,18318.85,18430.051,18163.9,18338.1
1430711100,18417.5,18586.301,18350.949,18501.301
1430797500,18500,18563.051,18396.801,18471.449
1430883900,18436.9,18580.1,17757.699,17799.551
1430970300,17751.4,17751.4,17246.551,17376.9
1431056700,17600.25,17907.5,17600.25,17796.6
1431315900,17921.15,18240.65,17841.75,18199.75
1431402300,18193.551,18193.551,17597.75,17628.65
1431488700,17779.25,18127.801,17650.35,18097.449
1431575100,18071,18156.949,17806.1,18116.199
1431661500,18178.4,18260.301,18108.551,18183.15
1431920700,18274.6,18439.699,18213.75,18422.949
1432007100,18364.9,18556.051,18296.75,18380.4
1432093500,18432.6,18619.6,18432.6,18555.15
1432179900,18593.85,18603.801,18398.65,18513.15
1432266300,18560.85,18755.449,18354.551,18433.301
1432525500,18405.051,18475.551,18302.5,18324.85
1432611900,18339.1,18378.199,18226,18329.301
1432698300,18299.65,18561.5,18236.25,18538.85
1432784700,18562.75,18639.65,18381.75,18449.199
1432871100,18486.4,18751.199,18461.449,18721.35
1433130300,18721.15,18832.5,18598.699,18617
1433216700,18656.051,18656.051,17932.301,17977.301
1433303100,17978.15,17978.15,17567.199,17721.4
1433389500,17757.35,17777.9,17469.65,17719.199
1433475900,17679.9,17786.5,17506.25,17549.25
1433735100,17542.5,17561.4,17358.449,17432.6
1433821500,17413.449,17560.5,17392.949,17489.9
1433907900,17485.9,17782,17485.9,17707.25
1433994300,17819.6,17821.9,17264.199,17304.4
1434080700,17298.449,17551.35,17174.699,17523.551
1434339900,17499.35,17579,17366.15,17458.699
1434426300,17368.449,17651.9,17293.449,17602.449
1434512700,17681.199,17692.551,17533.449,17584.051
1434599100,17661.9,17797.35,17630.65,17733.551
1434685500,17758.949,17935.301,17730.699,17880.85
1434944700,17956.551,18420.949,17950.6,18334.5
1435031100,18414.551,18499.6,18287.25,18391.35
1435117500,18403.9,18499.75,18304.949,18365.551
1435203900,18312.85,18539.15,18278.699,18492.9
1435290300,18461.6,18461.6,18199.25,18371.5
1435549500,17962.5,18291.75,17821.9,18241.25
1435635900,18204.85,18342.5,18086.801,18296.1
1435722300,18275.6,18629.15,18261.9,18581.6
1435808700,18605.1,18642.85,18513.301,18585.551
1435895100,18535.699,18756.65,18535.699,18729.65
1436154300,18488.35,18855.9,18417.35,18825.15
1436240700,18794.1,18980.65,18713.15,18798.5
1436327100,18579.65,18669.449,18402.85,18463.15
1436413500,18442.15,18584,18409.199,18508.699
1436499900,18584.949,18767.801,18534.551,18719.801
1436759100,18753.801,18929.199,18657.6,18893.551
1436845500,18913.75,18940.85,18734.4,18780.199
1436931900,18801.5,18894.9,18773.9,18816.25
1437018300,18870.5,19195.4,18867.5,19168.051
1437104700,19175.301,19229.051,19069.301,19094.699
1437363900,19126.1,19149.051,18852.699,19032.699
1437450300,19042.949,19101.5,18702.449,18723.4
1437536700,18683.301,19038.15,18613.6,18997
1437623100,18990.85,19091.449,18819.25,18865
1437709500,18832.449,18860.75,18613.551,18635.85
1437968700,18566.551,18566.551,18187.449,18213.051
1438055100,18250.65,18379.1,18174.199,18282.801
1438141500,18331.551,18383.65,18264.301,18323.4
1438227900,18383,18521.75,18367.199,18440.4
1438314300,18489.85,18828.85,18474.801,18729.85
1438573500,18782.65,19016.4,18782.65,18914.699
1438659900,18968.25,19067.35,18758.9,18972.6
1438746300,19047.301,19103.699,18868.65,18928.551
1438832700,18946.301,19100.551,18830.4,19029.35
1438919100,18992.801,19019.65,18849.15,18893.551
1439178300,18926.1,19071.35,18781.301,18875
1439264700,18918.551,18918.551,18555.5,18616.9
1439351100,18515.199,18515.199,18034.75,18059.75
1439437500,18211.5,18359.25,18080.5,18175.4
1439523900,18275.5,18766,18193.1,18723.6
1439783100,18763.051,18896.449,18580.65,18822.051
1439869500,18862.15,18874.1,18595.5,18780.85
1439955900,18753.449,18803.5,18636.1,18703.25
1440042300,18533.25,18711.35,18219.9,18283.1
1440128700,17978.25,18118.801,17842.1,18057.199
1440387900,17446.35,17446.35,16740.699,16811.801
1440474300,17084.15,17269.15,16670.551,17192.75
1440560700,17113.1,17172.199,16875.5,16917.65
1440647100,17175.65,17249.5,17061.85,17214.4
1440733500,17425.301,17569.801,17099.801,17211.949
1440992700,17137.25,17353.301,17028.9,17146.551
1441079100,16983.801,16983.801,16436.85,16530.301
1441165500,16703.949,16714.5,16218.65,16252.7
1441251900,16404.949,16607.4,16320.55,16555.4
1441338300,16444.199,16444.199,15933.15,16129.1
1441597500,16222.2,16273.35,15762.2,15790.1
1441683900,15888.5,16419,15819.55,16350.95
1441770300,16658.35,16781.551,16462.449,16631.5
1441856700,16351.75,16711.551,16192.25,16597.65
1441943100,16682.25,16781.15,16518.801,16612.6
1442202300,16596.5,16937.9,16525.15,16911.801
1442288700,16905.801,16919.449,16681.551,16739.551
1442375100,16885.199,17015.75,16780.15,16964.85
1442547900,17184.25,17602,17156.199,17409.15
1442807100,17186.051,17571.301,17178.85,17542.9
1442893500,17574.6,17652.35,16946.25,17031.15
1442979900,16783.801,17309.699,16759,17255.301
1443066300,17206.1,17283.1,17070.551,17196.65
1443411900,17286.25,17384.75,17073.949,17100.301
1443498300,16859.75,17461.35,16648.301,17281.199
1443584700,17404.75,17449.85,17100.199,17216.301
1443671100,17362.949,17390.6,17111.65,17150.199
1444016700,17373.551,17699.75,17362.699,17674.051
1444103100,17822.699,17827.15,17493.75,17605.35
1444189500,17577.5,17674.551,17500.35,17616.801
1444275900,17622.85,17622.85,17401.199,17474.301
1444362300,17640.4,17749.551,17498.449,17590.25
1444621500,17642.6,17759.801,17546.949,17583.15
1444707900,17530.551,17632.25,17473.699,17554.85
1444794300,17453,17598.1,17434.051,17543.25
1444880700,17604.449,17752.699,17582.85,17686.1
1444967100,17701.5,17947.75,17583.551,17912.85
1445226300,17911.65,17954.9,17817.949,17855.051
1445312700,17843.65,17940.4,17755.65,17830.25
1445399100,17814.551,17891.75,17565.35,17710.551
1445571900,17859.75,17980.5,17852.551,17934.051
1445831100,18027.1,18029.051,17798.65,17815.051
1445917500,17738.449,17855.35,17738.449,17806.301
1446003900,17589.35,17682.449,17281.4,17373.15
1446090300,17388.4,17400.199,17178.85,17212.199
1446176700,17249.9,17399.1,17170.35,17354.5
1446435900,17351.449,17372.25,17208.949,17340.6
1446522300,17436.5,17466.199,17265.051,17325.6
1446608700,17449,17449,17175.65,17221.051
1446695100,17166.449,17166.449,16957.35,16995.1
1446781500,17003,17143.6,16911.6,17086.5
1447040700,16667.9,17069,16587.25,17003
1447127100,16895.199,17047.301,16805.051,16836
1447213500,16944.699,17016.801,16935.9,16956
1447386300,16829.301,16962.551,16741.801,16932.85
1447645500,16881.65,17230.5,16855.5,17184.9
1447731900,17302.551,17302.551,17028.199,17140.449
1447818300,17108.9,17186.699,16787.551,16812.1
1447904700,16944.35,17110.35,16874.699,17071.9
1447991100,17022.699,17262.85,16931.301,17055.6
1448250300,17120.25,17126.35,16969.35,17060.25
1448336700,17012.85,17108.4,16964.9,16988.65
1448509500,16988.199,17111.449,16972.6,17036.551
1448595900,17095.199,17403.65,17049.551,17370.949
1448855100,17336.25,17498.35,17336.25,17430.4
1448941500,17456.75,17495.449,17353.85,17398.551
1449027900,17457.15,17470.85,17164,17218.5
1449114300,17137.801,17219,17080.25,17110.1
1449200700,17009.449,17009.449,16880.35,16897.301
1449459900,17018,17031.85,16921.75,16947
1449546300,16888.65,16943.051,16783.65,16801.15
1449632700,16762.15,16868.6,16626.551,16660.75
1449719100,16697.199,16745.25,16573.15,16711.051
1449805500,16751.35,16758.699,16260.1,16342.5
1450064700,16212.4,16440.85,16205.8,16350.65
1450151100,16342.35,16425.15,16188.05,16398.65
1450237500,16464.5,16640.4,16363.9,16579.4
1450323900,16704.051,16771.801,16544.65,16741.5
1450410300,16719.449,16737.699,16572.75,16594.301
1450669500,16593.4,16848.6,16580.65,16825.15
1450755900,16810.699,16946.1,16704.15,16749.199
1450842300,16828.35,16913.15,16812.5,16882.5
1450928700,16926.949,16939.6,16756.9,16811
1451274300,16843.4,17019,16843.4,16979.15
1451360700,16988.301,17045.551,16921.15,16991.449
1451447100,16997.5,17011.301,16889.051,16917.9
1451533500,16916.051,16972.25,16896.65,16922.199
1451619900,16932.5,17067.449,16824.051,17039.25
1451879100,16966.35,16966.35,16575.449,16599.15
1451965500,16652.051,16670.199,16474.85,16542.5
1452051900,16505.449,16614.949,16377.65,16433.15
1452138300,16256.55,16256.55,16049.75,16073.85
1452224700,16135.4,16229,16104.1,16142.65
1452483900,15979.05,16156.8,15840.6,16016.25
1452570300,16080.4,16080.4,15699.4,15734.8
1452656700,15835.05,15956.25,15532.25,15871.85
1452743100,15612.1,15803.2,15453.4,15609.8
1452829500,15621.85,15650.7,15154.35,15206.3
1453088700,15165.2,15270.4,14956.95,15020.8
1453175100,15086.75,15338.2,15086.75,15269.65
1453261500,15059.5,15533.45,14754.65,14935.5
1453347900,15132.2,15364.6,14918.15,15101.2
1453434300,15343.15,15575.65,15274.9,15497.55
1453693500,15667,15682.65,15495.1,15561.15
1453866300,15648.4,15673.95,15442.2,15534.6
1453952700,15569.55,15572.2,15349.75,15381.45
1454039100,15140.15,15554.9,15136.85,15522.4
1454298300,15547.75,15565.5,15281.35,15314.45
1454384700,15353.6,15463.45,15018.85,15068
1454471100,14897.4,14947.8,14777.75,14834.05
1454557500,14969.2,14978.35,14761.4,14869.15
1454643900,14928.25,15211.9,14890.9,15162.05
1454903100,15206.3,15367.9,14960.1,15046.8
1454989500,14830.4,14964.9,14760.8,14875.1
1455075900,14740.2,14779.15,14490.2,14588.45
1455162300,14518.65,14530.8,13969.85,14028.55
1455248700,14088.6,14154.55,13810.6,13971.5
1455507900,14120.9,14548.15,14120.5,14445
1455594300,14602.25,14602.25,14136.8,14166.45
1455680700,14165.25,14186.1,13892.1,14119.85
1455767100,14301.75,14385.65,14180.9,14298.15
1455853500,14243.45,14395.85,14207.35,14344.2
1456112700,14331.2,14467.15,14322.65,14384.8
1456199100,14373.3,14373.3,13961.75,14008.35
1456285500,13873.7,13974.5,13760.25,13794.05
1456371900,13844.45,13844.45,13519.9,13555.7
1456458300,13715.1,13889.25,13595.2,13791.45
1456717500,13818.9,14222.3,13407.25,13946.4
1456803900,14064.8,14445.7,14064.8,14412.9
1456890300,14770.35,15138.7,14767.3,15092.45
1456976700,15150.05,15206.25,15000.05,15177.75
1457063100,15243.75,15451.75,15005.5,15339.2
1457408700,15323.45,15326.65,15066.5,15146.5
1457495100,15022.35,15331.25,14989.4,15279.05
1457581500,15347.45,15354.15,15098.5,15180.65
1457667900,15133.75,15343.55,15024.8,15168.2
1457927100,15309.05,15416.15,15220.15,15277.8
1458013500,15310.45,15386.85,15268.1,15326.8
1458099900,15304.35,15489.5,15178.3,15461.7
1458186300,15622.3,15704.75,15312.5,15444
1458272700,15485.8,15678.55,15456.2,15654.85
1458531900,15735.55,15945.8,15735.55,15926.1
1458618300,15930.45,15967.85,15779.15,15936
1458704700,15884.25,15919.6,15799.95,15887.75
1459136700,15867.75,15890.7,15522.2,15604.9
1459223100,15583.1,15774.1,15580.8,15666.25
1459309500,15829.6,16167.5,15762.2,16134.85
1459395900,16134.4,16282.75,16062.05,16141.65
1459482300,16099.65,16235.8,16020.6,16174.9
1459741500,16236.9,16278.5,16046.5,16190.6
1459827900,16127.45,16147.15,15659.75,15695
1459914300,15750.15,15768.55,15578.55,15636.95
1460000700,15668.95,15726.6,15458.05,15530.75
1460087100,15519.3,15642.7,15483.05,15568.35
1460346300,15623.35,15853.85,15440.25,15818.5
1460432700,15809.1,15958.8,15794.15,15880.2
1460519100,16087.95,16349.7,16080.55,16278.55
1460951100,16328.7,16330.55,16011.9,16222.7
1461123900,16299.5,16386.35,16160.55,16349.7
1461210300,16526.551,16769.551,16526.551,16637.15
1461296700,16641.051,16755.85,16549.1,16703.4
1461555900,16746.949,16767.9,16605,16678.65
1461642300,16647.75,17029.85,16572,17002.551
1461728700,16869.35,16995,16827.35,16872.949
1461815100,16885.801,17023.35,16692.699,16716.9
1461901500,16712.949,16841.301,16527.551,16795
1462160700,16614,16674.15,16519.551,16543
1462247100,16570.75,16719.4,16358.4,16388.699
1462333500,16320.1,16465.6,16250.5,16274.25
1462419900,16292.4,16398.25,16193.7,16281
1462506300,16264.45,16346.25,16186.25,16296.6
1462765500,16357,16712.9,16357,16686.1
1462851900,16710.051,16812.199,16613.9,16784.949
1462938300,16544.25,16861.949,16518.75,16754.449
1463024700,16881.25,16962,16779.5,16923.699
1463111100,16891.699,16891.699,16594.551,16716.9
1463370300,16744.15,16780.051,16431.65,16737.551
1463456700,16818.4,16903.35,16738.699,16762.75
1463543100,16671.699,16759.051,16556.6,16728.949
1463629500,16725.449,16726.15,16535.75,16565.25
1463715900,16600.801,16623.199,16455.4,16481.449
1463975100,16560.15,16604.15,16368,16407.551
1464061500,16422.35,16501.051,16368.6,16456.65
1464147900,16600.65,17025.85,16599.051,16997.449
1464234300,17037.6,17424.051,16971.35,17359.301
1464320700,17348.35,17543.301,17327.65,17511.801
1464579900,17580.85,17666.051,17484.801,17520.65
1464666300,17615.1,17648.25,17462.199,17620.9
1464752700,17670.85,17670.85,17392.85,17423.449
1464839100,17405.15,17596.4,17350.449,17567.801
1464925500,17657.199,17762.051,17649.051,17680.801
1465184700,17710.449,17754.15,17636.9,17671.4
1465271100,17796.551,18000.949,17713.35,17948.15
1465357500,17976.25,17995.801,17855.199,17946.801
1465443900,17955.801,17986.15,17801.551,17887.699
1465530300,17830.199,18051.5,17815.25,17828.6
1465789500,17620.551,17666.551,17527.551,17593.949
1465875900,17698.949,17719.85,17575.949,17672.4
1465962300,17746.051,17943.65,17659.6,17917.9
1466048700,17827.6,17827.6,17545.801,17671.301
1466135100,17772.301,17843.15,17590.75,17696.051
1466394300,17425.801,17779,17425.801,17718.6
1466480700,17761.65,17763.301,17585.65,17619.1
1466567100,17610.1,17755.25,17518.15,17626.051
1466653500,17630.801,17907.5,17611,17892.449
1466739900,17213.85,17459.199,16946.35,17426.051
1466999100,17346.301,17611.199,17346.301,17514.949
1467085500,17497,17626.699,17481.5,17561.551
1467171900,17643.65,17728.949,17580.5,17689.9
1467258300,17825.301,17975.051,17795.9,17935.4
1467344700,18019.699,18074.949,17955.301,17985.65
1467603900,18091.75,18146.35,18054.801,18097.65
1467690300,18122.4,18124.1,17989.6,18004.25
1467863100,18036.301,18146.551,17997.1,18084.9
1467949500,18078.051,18079.199,17910.9,18016.25
1468208700,18268.15,18409.449,18243.301,18390.949
1468295100,18527.85,18684.449,18464.15,18667.6
1468381500,18704.9,18711.6,18546.25,18618.949
1468467900,18633.5,18880.9,18580.199,18863.75
1468554300,18887.9,19016.1,18772.449,18953.65
1468813500,18998.301,19158,18885,18923.4
1468899900,18970.15,19030.051,18833.6,18905.15
1468986300,18896.801,19016.25,18886.301,18968.199
1469072700,18967.4,19000.301,18644.551,18674.301
1469159100,18697.801,18735.4,18551.301,18690.4
1469418300,18594.949,19035.35,18572.1,18989.6
1469504700,18979.1,19044.449,18814.25,18860.85
1469591100,18908.449,19125,18882.4,19021.949
1469677500,19050.4,19126.75,18998.801,19076.551
1469763900,19047.051,19070.15,18912.6,18953.15
1470023100,18896.5,19078.5,18634.4,18740.6
1470109500,18783.6,18866.551,18671.85,18708.25
1470195900,18680.949,18775.4,18542.6,18602
1470282300,18724.9,18724.9,18443.65,18571.699
1470368700,18725.199,18943.15,18708.25,18925.949
1470627900,18986.75,19028.699,18896,18939.449
1470714300,18968.65,19008.15,18838.6,18933.301
1470800700,18966.85,18985.25,18611.25,18647.801
1470887100,18621,18699.199,18537.1,18640.4
1470973500,18698.301,18986.801,18695.5,18963.699
1471319100,19029.1,19062.199,18839.4,19002.15
1471405500,19044.551,19138.35,18966.35,19041.25
1471491900,19087.199,19367.449,19083,19352.801
1471578300,19419,19457.4,19327.199,19414.699
1471837500,19432.6,19493.199,19252.75,19330.25
